id_partido;equipoA;equipoB;resultado;usuario
1;QAT;ECU;P;Mariela
2;SEN;NED;P;Mariela
3;QAT;SEN;P;Mariela
4;NED;ECU;E;Mariela
5;NED;QAT;G;Mariela
6;ECU;SEN;P;Mariela
7;GBR;IRI;G;Mariela
8;USA;GLS;E;Mariela
9;GBR;USA;E;Mariela
10;GLS;IRI;P;Mariela
11;GLS;GBR;P;Mariela
12;IRI;USA;P;Mariela
13;ARG;KSA;P;Mariela
14;MEX;POL;E;Mariela
15;ARG;MEX;G;Mariela
16;POL;KSA;G;Mariela
17;POL;ARG;P;Mariela
18;KSA;MEX;P;Mariela
19;FRA;AUS;G;Mariela
20;DEN;TUN;E;Mariela
21;FRA;DEN;G;Mariela
22;TUN;AUS;P;Mariela
23;TUN;FRA;G;Mariela
24;AUS;DEN;G;Mariela
25;ESP;CRC;G;Mariela
26;GER;JPN;P;Mariela
27;ESP;GER;E;Mariela
28;JPN;CRC;P;Mariela
29;JPN;ESP;G;Mariela
30;CRC;GER;P;Mariela
31;BEL;CAN;G;Mariela
32;MAR;CRO;E;Mariela
33;BEL;MAR;P;Mariela
34;CRO;CAN;G;Mariela
35;CRO;BEL;E;Mariela
36;CAN;MAR;P;Mariela
37;BRA;SRB;G;Mariela
38;SUI;CMR;G;Mariela
39;BRA;SUI;G;Mariela
40;CMR;SRB;E;Mariela
41;CMR;BRA;G;Mariela
42;SRB;SUI;P;Mariela
43;POR;GHA;G;Mariela
44;URU;KOR;E;Mariela
45;POR;URU;G;Mariela
46;KOR;GHA;P;Mariela
47;KOR;POR;G;Mariela
48;GHA;URU;E;Mariela
1;QAT;ECU;E;Juan
2;SEN;NED;G;Juan
3;QAT;SEN;E;Juan
4;NED;ECU;P;Juan
5;NED;QAT;G;Juan
6;ECU;SEN;E;Juan
7;GBR;IRI;P;Juan
8;USA;GLS;G;Juan
9;GBR;USA;E;Juan
10;GLS;IRI;G;Juan
11;GLS;GBR;P;Juan
12;IRI;USA;G;Juan
13;ARG;KSA;P;Juan
14;MEX;POL;E;Juan
15;ARG;MEX;P;Juan
16;POL;KSA;G;Juan
17;POL;ARG;P;Juan
18;KSA;MEX;E;Juan
19;FRA;AUS;G;Juan
20;DEN;TUN;P;Juan
21;FRA;DEN;E;Juan
22;TUN;AUS;E;Juan
23;TUN;FRA;P;Juan
24;AUS;DEN;G;Juan
25;ESP;CRC;G;Juan
26;GER;JPN;P;Juan
27;ESP;GER;G;Juan
28;JPN;CRC;P;Juan
29;JPN;ESP;G;Juan
30;CRC;GER;E;Juan
31;BEL;CAN;P;Juan
32;MAR;CRO;G;Juan
33;BEL;MAR;G;Juan
34;CRO;CAN;E;Juan
35;CRO;BEL;E;Juan
36;CAN;MAR;P;Juan
37;BRA;SRB;P;Juan
38;SUI;CMR;G;Juan
39;BRA;SUI;G;Juan
40;CMR;SRB;P;Juan
41;CMR;BRA;P;Juan
42;SRB;SUI;E;Juan
43;POR;GHA;G;Juan
44;URU;KOR;P;Juan
45;POR;URU;G;Juan
46;KOR;GHA;P;Juan
47;KOR;POR;G;Juan
48;GHA;URU;E;Juan